dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,dissimilarity_ang_0_dist_5,dissimilarity_ang_45_dist_5,dissimilarity_ang_90_dist_5,dissimilarity_ang_135_dist_5,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,correlation_ang_0_dist_5,correlation_ang_45_dist_5,correlation_ang_90_dist_5,correlation_ang_135_dist_5,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,homogeneity_ang_0_dist_5,homogeneity_ang_45_dist_5,homogeneity_ang_90_dist_5,homogeneity_ang_135_dist_5,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,contrast_ang_0_dist_5,contrast_ang_45_dist_5,contrast_ang_90_dist_5,contrast_ang_135_dist_5,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,ASM_ang_0_dist_5,ASM_ang_45_dist_5,ASM_ang_90_dist_5,ASM_ang_135_dist_5,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,energy_ang_0_dist_5,energy_ang_45_dist_5,energy_ang_90_dist_5,energy_ang_135_dist_5,pathology
1.6493928057912486,1.8562578489939254,1.680892072196434,2.019931380706191,3.529745256157967,3.3481376441672217,3.3192405522119706,3.9590754395916896,0.9992246548141894,0.9989827367281374,0.9992009817249357,0.9987969451749572,0.9957730264845405,0.9958124670976277,0.9960210536820895,0.9947439259598251,0.47286310398132503,0.44622233961337465,0.46853716343249435,0.4290519764230637,0.3231384733972211,0.33899205927782494,0.34277125459803537,0.30506296873032124,5.759073678706928,7.555342613454,5.944155335459714,8.935260407415429,31.196592101871918,30.943990672465695,29.592096793344965,38.841327913279756,0.019501490641934523,0.019370947179336847,0.019611594805206137,0.0192626792351897,0.017931187856190595,0.018237573196653846,0.018934166174571124,0.01786622679414362,0.13964773768999814,0.1391795501477744,0.14004140389615544,0.13879005452549437,0.13390738536836044,0.13504655936621948,0.13760147591712496,0.13366460561473864,MALIGNANT
1.4909886032334845,2.027860006017479,1.7127673489160686,2.010308994852764,3.351588386550725,3.6041314039532986,3.3620292556425,3.4958500066855964,0.997240820218742,0.9949910220440985,0.9964599263797728,0.9951228696064813,0.9853343462324421,0.9833600729246531,0.9862334227257878,0.9843142226898751,0.4610382050478436,0.375476122586457,0.42020205870812793,0.3774433370554399,0.264453841763413,0.24734594129188334,0.25794833555576585,0.25430075831166143,3.8518905186401224,6.979881850151504,4.955297727180961,6.79609283756978,20.12328711388826,22.76490980898582,19.13216580898779,21.45608181927858,0.0028097769862480662,0.0020990489316249582,0.0024489709590317407,0.0021149222329530253,0.001375867577611339,0.001259018570861671,0.0012933489160593817,0.0012823179688191686,0.05300732955212954,0.045815378767668814,0.049487078707797456,0.04598828364869715,0.03709268900486104,0.035482651688700934,0.03596316054046671,0.035809467586368396,MALIGNANT
1.4176597137525222,1.9419198818986092,1.6302485422978017,1.8719684519173303,3.108703435947955,3.4487235312804247,3.1762814226407166,3.1879087383745324,0.9977468860712839,0.9958759211749152,0.997079600963836,0.9961496393426257,0.9889099831370226,0.98676831422537,0.9889702507663983,0.9883632269948476,0.472749722828608,0.38389116421340247,0.432050662704756,0.3938633791133546,0.2762314209681036,0.25108982420741904,0.2665890509043788,0.26927556411850706,3.4429433671154634,6.295460137377191,4.471402434389856,5.87756630629974,16.749176613359115,19.959765629278927,16.81745311801988,17.550772563453485,0.002153437159478356,0.0016078201634118856,0.0018855248835184806,0.001653223399728119,0.0010853525299881926,0.0009828217782499183,0.0010367670729822499,0.00104463357501893,0.04640514151986131,0.04009763289038251,0.04342263100640587,0.04065984997178567,0.03294468894963485,0.03134998848883231,0.03219886757297918,0.032320791683047155,MALIGNANT
0.36034387393642936,0.4086577408569397,0.3498236642567405,0.41229287260837066,0.903878137733649,0.8071100152467701,0.6442720086959811,0.8535770440251278,0.9992831522628796,0.9990446713270118,0.9993060213425274,0.999036757825904,0.9957423624058396,0.9961962228065376,0.9974705452071851,0.9957906742142008,0.8755580197168917,0.8691325455546481,0.8780584895737747,0.8682765759911895,0.8226385582460076,0.833732843794389,0.8479679894524772,0.8288215903757367,1.0385416544078858,1.3854123400056053,1.014568271321922,1.3968951143711532,5.9758989985392805,5.402098818372209,3.7125931921028212,5.978547265103721,0.6014987156643667,0.6014017121859145,0.6008026106460009,0.6012600537708088,0.6006569778909616,0.6004208297301806,0.5988456734246556,0.5995478630974761,0.775563482678476,0.7755009427369606,0.7751145790436411,0.7754096038680517,0.7750206306227994,0.7748682660492561,0.7738511959186053,0.7743047611228256,BENIGN
0.6952886360617684,0.7877040029033457,0.6832058958495845,0.8292318049218325,1.7709635823695422,1.5785074459746455,1.2801877198539962,1.7889626021721046,0.9994197102733434,0.999107565523875,0.9992788756122316,0.9990167100505237,0.9966573895542031,0.9971916725810637,0.9978701623978034,0.9962482215106613,0.7704238261675426,0.7582747506217891,0.7734366214458036,0.7545895683656962,0.6811398543956522,0.6938738736516707,0.7213510968115555,0.6867189486081807,2.5953838151311355,3.994908065369575,3.2429467084639474,4.401620110648442,14.681331777788238,12.432678311498904,9.610547988597096,16.609861717612088,0.35965094421190114,0.3591986068464765,0.3592721095972818,0.3593202128533032,0.357673615989051,0.35677302667747035,0.35701509117989744,0.3572272613884065,0.5997090496331543,0.5993318002963605,0.5993931177426729,0.5994332430332031,0.5980582045161248,0.597304802155039,0.5975073984310968,0.5976849181537096,BENIGN
0.972521059493283,1.157384550544899,1.0531640428262643,1.193607178133649,1.726077709611485,1.7275439379129054,1.6591216822460282,1.8488742447402526,0.9992417597201607,0.9989337014359616,0.9991154985915972,0.9988653083125635,0.9976374692393596,0.9976024691382215,0.9977670048439075,0.9972523055211869,0.6992395961814768,0.6781252025081117,0.6891755264503211,0.6743624459597302,0.6348886707549752,0.6366001611891113,0.6414802480180516,0.6297780383024513,3.232842730857912,4.548330195449271,3.7764634205780254,4.840063918455191,10.033758691206733,10.210926583175453,9.551283055188428,11.702296448885148,0.2751551710805451,0.27451936051218123,0.27471750037804443,0.27447911796225033,0.2731753031544955,0.27271338351999463,0.27293883833914134,0.2723470022542288,0.5245523530407095,0.523945951899794,0.5241350020539025,0.5239075471514515,0.5226617483176815,0.5222196697942301,0.5224354872509537,0.5218687596074599,MALIGNANT
1.2624869362216198,1.4698098050837383,1.2998118006103647,1.4245733394246267,2.1419689827150417,2.358466305985386,2.0795607763023107,2.0788470757429787,0.999008567922999,0.9986353874465319,0.9989320833600145,0.9987251892408324,0.9971427989687116,0.9964996538948416,0.9971935015691548,0.9972711931415722,0.6052184613890852,0.5811052019961905,0.6006858027502934,0.5855892816287842,0.5249439509799334,0.5134577437892562,0.5344034950867089,0.5308150283952005,4.244231578375887,5.843233126760848,4.576346219057227,5.458702788812036,12.192542870806845,14.963674496643806,12.038375893768821,11.665369469935225,0.1375686644870833,0.13709099844880163,0.13748183334068848,0.1370727901676004,0.1352376969468312,0.13482578629505412,0.1360168096288644,0.1350506648425912,0.3709024999741621,0.3702580160493512,0.3707854276272039,0.37023342659408864,0.3677467837341765,0.3671863100594222,0.36880456834055675,0.36749240106781966,MALIGNANT
1.8376797332021195,2.14292009601728,1.7903586157921976,2.147797597378985,4.004392059553195,4.025518782354833,3.4601894303362446,3.9231505243131375,0.9990285543512273,0.998683532972759,0.9990793800128264,0.9986764828040537,0.9953048895667673,0.9952228601290438,0.9965501690488497,0.9954442018166886,0.43946313484757993,0.4050182197632201,0.44525718615279447,0.4048357470862688,0.2885849060965747,0.2904504469730667,0.315987269259282,0.29470975690320467,6.3385927505330395,8.585645037238343,6.0149618987791,8.631633689246916,30.411295836778564,30.938426397062567,22.49634591626581,29.505359276138567,0.014046554924516568,0.013814991066379357,0.014166618678153529,0.01381744873175431,0.01250208467358954,0.012532256477674919,0.013329551352921238,0.012485945682726771,0.11851816284652986,0.11753719014158606,0.11902360555013249,0.117547644518103,0.11181272143003022,0.11194756128507186,0.11545367622090358,0.11174052838038118,MALIGNANT
2.0587648263162164,2.5168912825005734,2.1503568224800906,2.4041166685277218,3.5918160102473498,4.061160300925921,3.792693083068617,3.685978009259234,0.9925524269761281,0.9889223207712116,0.9918810014083612,0.9899149125804025,0.9767964207866625,0.9702931355054969,0.9744860072862752,0.9758566616870737,0.365797332213119,0.3150717726150733,0.3549280497355148,0.3256940397620512,0.2425127257817941,0.21959504002083108,0.23026254820676104,0.23558847749838935,6.9074706333139195,10.264468323297978,7.527765874172179,9.344594188333705,21.47273734378082,27.405338541666378,23.564077675478845,22.26698495370359,0.0016317761141139014,0.001357570438358971,0.0015625684127791375,0.0014104293420085525,0.0010180170839160362,0.0009218411166972133,0.0009631262139499613,0.000990493724179361,0.04039524865765653,0.03684522273455503,0.039529336103445216,0.03755568321850306,0.03190637998764567,0.030361836517200556,0.03103427482558536,0.03147211025939254,MALIGNANT
1.7787475396249832,2.0902880423664554,1.8452741667481254,2.0583921836417747,2.8672391362427305,3.147769895629472,3.039805135139807,3.029013488957221,0.9893153761479916,0.9853275867753024,0.9885465324604408,0.9857685076961951,0.9718917473948648,0.9657140751443292,0.9684778984238963,0.9684105730188336,0.40496010553652567,0.36126253432460065,0.3944418962699232,0.365292084323241,0.28726718088422026,0.26784171666584816,0.2745496882505774,0.2754488646948447,5.168937117994401,7.082315518329274,5.545435728782796,6.869284604989797,13.43968741651084,16.299969131488194,15.129690308189277,15.011098103624985,0.002743280241695844,0.002355178506900553,0.00264464711808244,0.002382005446585563,0.0017812485010379622,0.0016411801483534908,0.0016708151507851688,0.0016733323039935207,0.052376332839325856,0.048530181401892095,0.05142613263781791,0.048805793166237586,0.042204839782161975,0.04051148168548629,0.04087560581551262,0.04090638463606287,MALIGNANT
1.8286574482691065,2.1307017974417515,1.9674638073067399,2.2796136138297736,3.2545533614026527,3.080389119548631,3.207086924015243,3.7397966056033964,0.9980263551000123,0.9973385687619575,0.9977255885393413,0.9969587322401589,0.9935679896113163,0.9942302100368265,0.9938596110715991,0.9916177749954008,0.40205437017704504,0.3620072451340933,0.38287892941600377,0.344862867584199,0.2687227572504811,0.2808786740567199,0.27199108945786543,0.2388916288872016,5.528726095910572,7.448333611473736,6.381933830272533,8.511449242639854,17.829769317440274,15.973878438767548,17.16608428756914,23.210872131718627,0.002417208587184348,0.0020920274724633313,0.002236556727980618,0.0019981060234650666,0.001620666675796685,0.001592434884447804,0.0015440671610135487,0.0014407142544141155,0.04916511555141865,0.04573868682486776,0.04729224807492892,0.04470017923303067,0.04025750458978655,0.039905324011312124,0.039294620000879875,0.03795674188354574,MALIGNANT
2.6370084478152225,3.048964844436205,2.7257827036648017,3.1482295205126283,4.249201034436016,4.4187143028755465,4.425759588020184,4.622650678723219,0.9787047985362178,0.9714381889603096,0.9772245828867404,0.9696497290924938,0.9418085697468516,0.9374169024250308,0.9377005508014671,0.9305929242798536,0.3032661207622275,0.27082965739827886,0.29619628566613937,0.2643505722253809,0.20968562322775108,0.20122394805237576,0.2008416553417403,0.1959725824033324,11.2588648079676,15.086274223667393,12.040735647062116,16.031018184471577,30.663018919288355,32.86650230973409,32.795180918824975,36.45273509593925,0.0014952025030911026,0.0012950054518458627,0.001445111253694996,0.0012659044545717507,0.000976903580096334,0.0009255079487042004,0.0009315781824898549,0.000912499849352424,0.03866784844145201,0.035986184180124774,0.038014618947123435,0.035579551073218314,0.03125545680511379,0.030422162130660606,0.030521765717105145,0.030207612440449907,MALIGNANT
2.520111108292503,3.137844764306785,2.872762991128021,3.253744497867679,4.310246771512544,5.263661454485846,5.775141401274064,5.665986928507018,0.995489170376747,0.9929399524297181,0.9940622677485221,0.9923482221083157,0.9861186413003995,0.9789094534004884,0.9738949923033946,0.9747199447408278,0.32815092228283327,0.2824473528451532,0.3016732961254175,0.27607339685929,0.22688026822520058,0.19858403540538377,0.18725898305318173,0.18876786931984418,10.628028208315262,16.586531745366386,13.963505703422097,17.976934858309594,32.58471806674313,48.97780719034828,60.6884458598746,58.71892442337804,0.0019349232013098226,0.0016968308702023172,0.0018001442521617525,0.0016676476619711816,0.0014264043080928893,0.0012770637759508857,0.001247195452959716,0.001238244098625479,0.04398776194931748,0.041192606984777225,0.04242810686516372,0.04083684196863393,0.03776776811108765,0.03573602910160677,0.03531565450277987,0.03518869276664706,MALIGNANT
2.572519226760875,2.9822308200686827,2.7010872757760724,3.0631540361270257,3.661048325815246,3.9095526147924353,3.9513320414615434,3.9575021893548414,0.9304577417551028,0.9068190692610326,0.923429366853476,0.9016935702102826,0.8581830908907985,0.8376155382215631,0.8345914910152177,0.833257122785227,0.30924074179233907,0.2752780802801757,0.29759878593559236,0.26921778439363314,0.23424296879207585,0.222237631729065,0.22068100475555585,0.22011074899567737,10.685047218466254,14.303678790165328,11.769933834249214,15.090376387673786,21.68373726105203,24.758551998529345,25.323960105854656,25.42031559144996,0.0027879569232563237,0.002427442107419407,0.0026662217641394573,0.0023728331207380055,0.0020274551718988793,0.001914832219301315,0.0018959307540689567,0.0018972198861111397,0.05280110721619693,0.04926907861346107,0.05163547001954623,0.04871173493869835,0.045027271424092304,0.04375879590780938,0.04354228696415654,0.043557087667923114,BENIGN
2.5680223323611995,3.2588939271040083,2.8782722929936706,3.140869380210925,4.10263291817327,5.125185368264837,5.0681578104994145,4.637382062799431,0.9884641464790241,0.9812604109054954,0.9853962863050768,0.9826630935262505,0.9699390494526455,0.9506688042829956,0.9519335460708465,0.9598849466298848,0.3113932612516254,0.2594817245645306,0.28643735724256325,0.26639993286240765,0.21609482077299325,0.1820421161414689,0.18518306605238186,0.1978826516457082,10.683928561942535,17.277749557863654,13.508909235668943,15.983915535284634,27.481617784920477,44.445061144661125,43.677206039266466,36.12066668099383,0.0018106212163931906,0.0014652024083802659,0.0016353138833106223,0.0014937456655500553,0.001200908101714255,0.001016396239243118,0.0010132757562801853,0.0010735809238024533,0.04255139499937917,0.03827796243767771,0.04043901437115675,0.0386490060098582,0.03465412099179915,0.031880969860453086,0.03183199265330691,0.032765544765842876,BENIGN
1.720513332003422,2.305708956527699,2.0146126275158096,2.3640730578716096,3.7623200053580854,3.993801417202281,4.056124031007838,4.280746312723788,0.99721890546185,0.9950802950270454,0.9962486271736359,0.9948126883654214,0.9862377992880333,0.9844784039551177,0.9841929069874085,0.9820622292476446,0.4274484482766683,0.35216447923039257,0.38523535666876735,0.3467556165269276,0.2549270615613553,0.24369329914783625,0.24088012337342912,0.23244497803791828,5.182901123744828,9.149994259596042,6.994027391617641,9.647707249381456,25.406888353091627,28.49112738716664,29.23633241643811,32.926237703486564,0.0033444404139302397,0.002759880469174311,0.0030201647646424952,0.002731761193198787,0.0021199270826142216,0.0020164411386734494,0.0020277179669734844,0.001958945410024845,0.05783113706240125,0.05253456451874624,0.05495602573551416,0.05226625290949014,0.04604266589386655,0.04490480084215327,0.04503018950630215,0.044259975260102044,BENIGN
1.639244701691254,2.2142829341345123,1.975078625078638,2.3114992614064875,3.5084727740779,3.6461953758263004,3.708531149002552,3.96376147818026,0.9983866971964491,0.9971065569185662,0.9976947983819223,0.9968539030509627,0.992586328060959,0.9920290617660338,0.9919172741400321,0.9906185428128577,0.44401231934314916,0.36667824641020547,0.39466058885353256,0.3562908757204878,0.27120258378582873,0.2634294501149813,0.26040925921143726,0.24868352494363846,4.718525842563523,8.45675660146898,6.756852406852437,9.19519441597355,21.438489376386716,23.04858971674693,23.624850477358095,27.127140474979875,0.003842574438104124,0.003329447037082972,0.003515821742271296,0.003283066348948044,0.0027886713474521716,0.0027376220638029793,0.00281957731230092,0.0026614094198095773,0.06198850246702306,0.05770136079056517,0.05929436518145123,0.05729804838690445,0.052807872021623556,0.05232229031496021,0.053099692205331284,0.05158884976242034,BENIGN
0.9840687280708926,1.1343472958715293,0.9854267508956169,1.087696797796691,2.031199112381973,2.085348904171841,1.5421434030316556,1.7639622578823537,0.9996605231797292,0.9995472744598741,0.999659539874181,0.9995860856354531,0.9985025761003785,0.9983579965663846,0.9990959557096908,0.998860257263047,0.653204374667365,0.6300275571459355,0.653028451733593,0.6364857823782114,0.5478781685011115,0.5477057422312525,0.5894917135121848,0.5669192768572789,2.630865778828718,3.508346007865055,2.642139087155083,3.2075636124470654,11.537461566911148,12.667677220727409,7.014188004112456,8.791980907449958,0.14399069641359005,0.14356133233068943,0.14407598065793056,0.1437257605019025,0.1418176809926437,0.141895591043642,0.14344342151541697,0.142263479053634,0.3794610604707551,0.37889488295659185,0.3795734193248133,0.37911180475145123,0.3765868837235887,0.37669031185264373,0.37873925267315106,0.3771783120138723,BENIGN_WITHOUT_CALLBACK
2.1874832520499403,2.611369559311336,2.131175183507412,2.5694808265721147,4.73523022575938,5.195319498357832,4.542478120185865,4.696049024132141,0.998601787368217,0.998142719701862,0.9987558464734728,0.9980686527837901,0.9937968839525284,0.9925550351070385,0.9942691673318498,0.9936350606864971,0.35936224092782315,0.31484986620427785,0.36439685113977566,0.320946072808001,0.19976204046436358,0.1860613631507045,0.20920907668112013,0.20589179040485175,8.778143255265505,11.642035640137259,7.821604694578089,12.10629320435894,38.49745885442066,46.04557330546495,35.805163703389006,39.36457287114251,0.0007909061886208587,0.000681485945757978,0.0007980296956030843,0.0006933087794413283,0.0004482168701644978,0.00041040488316145565,0.00046843879680985096,0.0004484367673699986,0.028123054397075343,0.026105285781963354,0.02824941938523842,0.026330757289552618,0.021171132944755172,0.020258452141302792,0.0216434469715397,0.02117632563430206,MALIGNANT
1.9934832826082456,2.408207722174856,1.9465146793505008,2.2677552205924627,4.092456062783285,4.697854816554362,3.9606222881310154,3.890173586494095,0.9991756604572865,0.9987956189613278,0.9992117169090571,0.9989284757261286,0.9964431286371034,0.9953543147723906,0.9966750376068854,0.996737175135217,0.39908003482367693,0.35671943148164376,0.4060466853778512,0.3700574871816827,0.26092518976036577,0.23749569836217746,0.2654176555833803,0.27090398912582625,7.077338464233408,10.33432890623057,6.763954950522118,9.194295641308715,30.53447551674592,39.79424683179605,28.46686164662012,27.94690214019794,0.004395001048824537,0.004289926889247024,0.004456555689070704,0.004307386577584749,0.003961526413791126,0.0038786328500167258,0.004086564886563541,0.003978489310193394,0.06629480408617659,0.06549753345926107,0.06675743920396217,0.06563068320217876,0.06294065787542363,0.06227867090759665,0.06392624567862203,0.06307526702435269,MALIGNANT
0.00368428114587293,0.004215240361066411,0.003770423125261841,0.00402491078301029,0.007074939655755818,0.007019707219947058,0.005042082863094528,0.006448401475213259,0.833618986541193,0.7897272545640216,0.8551430967481936,0.80135037114591,0.16963225626436945,0.24121768750965844,0.7701122979138283,0.3462139221529721,0.9987389586850502,0.9986225433306999,0.9986651709608847,0.9986656453558007,0.9983531162020808,0.998334767935279,0.998416220669746,0.9983945516231507,0.011444193483462662,0.014481841718564155,0.011590559977656772,0.013681337904975175,0.03716246700805342,0.03605448333597306,0.01848950876188226,0.031065456931465993,0.9955605435152598,0.9954375566797762,0.9951576383668801,0.9954822312693444,0.9957525587164995,0.9956552101362184,0.9948637349235245,0.9957398667844463,0.9977778026771591,0.9977161704010696,0.9975758810069939,0.9977385585760151,0.997874019461625,0.9978252402781854,0.9974285613133026,0.9978676599551898,MALIGNANT
0.5291079396034759,0.6233198715957154,0.4625677446778411,0.5728339176614903,1.5019324939312206,1.5189671260406998,0.8918309457967474,1.2073164896161792,0.9991131327393176,0.998683911727623,0.9992707560757049,0.9987814681339298,0.9915184006972113,0.9913356314081085,0.9951791450470743,0.9928439583215071,0.8555225691755481,0.8473668464282925,0.8628146437716795,0.8520370911359659,0.8139552866163264,0.8124882611031127,0.8346954443529493,0.8246616014341287,2.8359897172236836,4.205041494696577,2.341542394294717,3.8932617346409875,26.59098229143806,27.20522298784374,15.424202143441306,22.461892286341474,0.6154442217489312,0.6149174135313779,0.6149695499328548,0.615323028578733,0.6124583085235586,0.6115616169855497,0.6129712187971845,0.614019511846395,0.7845025313846548,0.784166700090853,0.784199942573866,0.7844252855299433,0.7825971559643944,0.782024051411176,0.7829247848913614,0.7835939712927831,MALIGNANT
0.3232564370495446,0.3364776583900165,0.22327892730154364,0.3653882785356959,1.1430875115473924,0.9679566395663483,0.5508527499030865,1.0034579945798567,0.9993288782082671,0.999279425490113,0.9996622002943341,0.9990828855666605,0.9913767969147722,0.9941799432628241,0.9979140962897208,0.9925389659706912,0.9198954105615794,0.9184080952550004,0.9306041399138058,0.9184694877768526,0.8979619498667851,0.8993292828970993,0.908965574373197,0.901030203085825,1.5262411917584466,1.6406803761385649,0.7763355181424558,2.0881832937609968,18.88944502368881,12.932081300812076,4.817062534992783,16.57830894308785,0.7890303966630501,0.7887761389257645,0.7883612905496361,0.7886993935318688,0.7875073598779279,0.7868455066538521,0.7855373691999524,0.7868401864886949,0.8882738297749462,0.8881306992361904,0.887897117097266,0.8880874920478662,0.8874161142766835,0.8870431255885207,0.8863054604367235,0.88704012676355,MALIGNANT
0.5990713490189055,0.6674289993507936,0.4975106322348862,0.6811887002362286,1.9067007317482276,1.6414503401360085,0.9995189267200725,1.671102040816272,0.9996724408397376,0.9995847649737349,0.9997698944085838,0.9995804776130637,0.9966805769152677,0.9973481226378823,0.9990145356359424,0.9973574030189085,0.8216433533861872,0.8148580872387986,0.8357869511291869,0.8121975562738127,0.7596932327399479,0.7676154606852196,0.7911260418175078,0.7686298429491395,2.1687981878931697,2.7517650830080407,1.5316789522073349,2.7801680364411,21.585577668927478,17.385199999999365,6.582806765295518,17.323390476190056,0.5212467869508086,0.5208945742656382,0.5210679231219008,0.5209863171868274,0.5180041870304615,0.5175673103983763,0.518883765835619,0.5177669007949828,0.7219742287303672,0.7217302642023807,0.721850346763026,0.721793819027863,0.71972507739446,0.7194215109366527,0.7203358701575391,0.7195602134602654,MALIGNANT
1.6742632929389376,1.9728548430596697,1.7552143733041918,2.029166516061027,3.0003865936060903,3.242245796997247,3.31102522489365,3.467378967005325,0.9949921219213446,0.9931144565224681,0.9944946889725215,0.9927052062162597,0.9839713240188539,0.9811837375865278,0.980284259163828,0.9782932228819744,0.42520789306578766,0.37981493867770066,0.41302565276640807,0.3725180900224547,0.27810968648953455,0.26351159524786477,0.2604467302018689,0.24991441343292084,4.6743965833231345,6.423915431005451,5.144787291300239,6.805774358489529,14.860008292152699,17.440685966016513,18.39132883824962,20.12180560550212,0.0018151802100601004,0.001551675145458122,0.001740515154762291,0.0015108276521960946,0.0010296232697167918,0.0009606314474107612,0.0009426534754838029,0.0008980616020122175,0.04260493175748672,0.03939130799374555,0.04171948171732591,0.03886936650109048,0.03208774329423607,0.03099405503335698,0.030702662351721276,0.029967675952803172,BENIGN
1.9299499482705573,2.2002519773220226,1.9966392893060738,2.4026597606215248,3.8647591160158083,3.6559395016182537,3.8935322461082698,4.531372360410147,0.9966676107588645,0.9957030178987631,0.9964370973635801,0.994831680975247,0.986216639485346,0.9877342524650301,0.986129681175706,0.9809044970972876,0.38353244010806786,0.3482754685935911,0.3746396763439545,0.3275800843198696,0.22889812539750737,0.23963554588095332,0.22737794984806942,0.20080979240917435,6.096535525543129,7.845624693777545,6.5203905464297875,9.436735493805536,24.980097944629474,22.102830839915903,25.18431441921097,34.42088303193563,0.0011152496782800714,0.0009770910446575225,0.0010756628558966101,0.0009011198556069182,0.0005749513974459216,0.0005967357409514453,0.000561301395668363,0.0004929564575612811,0.03339535414215683,0.03125845557057358,0.032797299521402826,0.030018658457814505,0.023978144161838747,0.024428175145750148,0.02369180017787511,0.022202622763117,BENIGN
1.400102162226136,2.042749867821204,1.6954119598350326,1.8334908671927272,3.2791827733329804,4.095385840099054,3.5804980756735487,3.124394476267522,0.9993969331601928,0.9987473554988731,0.9991265577260581,0.9989869275250681,0.9967522495053308,0.9949194856028857,0.9961320997848254,0.9970526057730134,0.4852006977335733,0.3840937033707052,0.4330277576058111,0.4111504218497416,0.280539995058588,0.24014228636541265,0.2637961466410672,0.28962277078043747,3.4366388627600046,7.133254940494606,4.9774209053055,5.768975140408817,18.454189821630976,28.807215557659806,21.979273504273877,16.711038675670512,0.0025360180330291477,0.00216020422433608,0.002322828081439481,0.0022479813241596883,0.001851852523688765,0.0017272361620335088,0.0018191394896690549,0.0018562290786447093,0.05035889229350808,0.04647799720659314,0.04819572679646486,0.04741288141591574,0.04303315609723234,0.04156003082329835,0.04265137148637843,0.04308397705231853,MALIGNANT
2.1616700053745364,2.51768814285509,2.287139494682188,2.5822911520973846,3.509230819661509,3.9564395806630706,4.057321717526584,4.0669082125602305,0.9817748748204095,0.9752080146413651,0.9796049133263771,0.9739204753739857,0.9474765828143074,0.9343946238696521,0.9315794721564289,0.9297873482396607,0.3535640589581584,0.3154355718461471,0.3392450809943799,0.30914903153588263,0.24838795828055846,0.22429281789991362,0.2195394814979069,0.2207519973515351,7.735703001579791,10.526752714888337,8.650758692984214,11.07344096697473,22.38859095602642,27.976124749415938,29.06518363544172,29.940765388279978,0.0033056601453672167,0.0028766054194808593,0.003138814691765796,0.002811964945263342,0.0021943053804969574,0.0019686278590749797,0.0019142611040559765,0.0019228727545803814,0.057494870600491105,0.053633994998329736,0.056025125539937846,0.05302796380461296,0.04684341341637005,0.04436922197959955,0.04375226970176492,0.04385057302453847,MALIGNANT
2.1604143067371218,2.4042446704677323,2.257699216713647,2.6601104399140123,3.606700112637789,3.664514831573667,4.301728479051721,4.613809284397535,0.9880845218947133,0.9852666082091803,0.9869802234871319,0.9819235535151118,0.966122652537016,0.9650125913056261,0.9513709849719401,0.9435073189393064,0.35266887057598945,0.3253979389085283,0.34163226489744347,0.302496442647437,0.23963524490308769,0.23527527804030096,0.20812981582692985,0.19699693974058036,7.566296718299928,9.331540887875814,8.25671637330778,11.449305219541365,21.405325730558165,21.906626445450094,30.52888190782927,35.39291436232652,0.001858809870849775,0.0016747964563387685,0.0017914644548662664,0.0015443083304908024,0.0011811615453690613,0.0011413393630332232,0.0010094171013171646,0.000958868190162355,0.0431139173684064,0.04092427710221365,0.04232569497204111,0.03929768861511835,0.03436803086254814,0.033783714464712476,0.03177132514260563,0.0309655968804471,MALIGNANT
1.2473318862207876,1.6001565008480148,1.3562061540150618,1.59218756820643,2.881924534680373,2.866108207106827,2.3368576828442893,2.8242351461271324,0.9994388052965587,0.9990891632736422,0.9993484689036802,0.9991040040503002,0.9968875920108425,0.9969498497743373,0.9980300456506135,0.9970801806383293,0.6453930617421159,0.614139315462764,0.6332744505403931,0.6133678072992598,0.5595043235988122,0.5587991343341927,0.575415883217356,0.5587127723989871,4.782653707256945,7.763722521409872,5.55405344327198,7.637223597353224,26.514239138208076,26.003599408190595,16.803841827324348,24.89251147117794,0.21937630703487015,0.21923375478527285,0.2195061622592495,0.2190574434007189,0.2162297067925839,0.21686557184130856,0.21825937060955483,0.2161386780669298,0.46837624516500637,0.4682240433652173,0.46851484742668453,0.46803572876514343,0.4650050610397525,0.46568827754336756,0.4671823740356167,0.4649071714513875,BENIGN
